"5","Giao hàng y hình, mô tả chính xác, giá cả tốt"
"5","tốt so với giá"
"3","Rẻ mua xài được...... chất liệu hơi tệ"
"5","Xai tot. Gia qua re so voi san pham."
"2","Với giá tiền đó, dùng cũng ok"
"5","Ko sắc sảo nhưng xài ok, giá tốt"
"5","sử dụng ổn tiện hàng giao nhanh"
"4","Màu đen mình không thích"
"5","Giá rẻ. Dễ sử dụng. Gắp được vật có trọng lượng tương đối nặng. Xứng đáng"
"5","ok"
"5","Giá rẻ, xài tốt."
"5","mới nhận được sản phẩm, đẹp"
"5","hiệu quả tuyệt vời"
"2","đặt mua gần 1 tháng nay chưa thấy chuyển về nhỉ"
"1","Mới bóc hộp đã bị gẫy cán chỗ móc kẹp  , màu ko giống hình . Thất vọng"
"4","sử dụng tốt"
"5","Rất hài lòng"
"5","Rất đáng sử dụng"
"3","Sản phẩm tốt, giá rẻ.Nhưng nhận được hàng màu đen nên kg thích lắm"
"5","Tiện dụng khi hấp thức ăn"
"5","Không gì để chê với cái giá này"
"4","Màu sắc sản phẩm không được bóng mịn như ảnh trên trang web"
"5","ok"
"3","Nhận hàng thì thấy khá nhỏ so với tưởng tượng, sử dụng rất yếu, bóp cái là cần gắp nó bị cong rồi. Nói chung nếu gắp đồ nhẹ thì ok, gắp đồ tầm trên 3kg thấy không đảm bảo."
"5","cũng bền"
"1","Đọc cmt thấy mọi người nhận xét dùng được nên mới mua dù cũng hơi nghi ngờ vì giá rẻ quá. Nhưng giờ quăng vô xó bếp rồi vì không kẹp được cái chén trống không nữa là. Lò xo cực yếu, kẹp hết sức cũng không bám được cái thành chén, hở cả đoạn sao mà gắp lên được. Vì có 11k nên cũng thôi không đổi trả làm gì. Cũng có thể mình xui vì bị giao trúng cái bị hư hỏng."
"5","Bữa mua giá 20000đ, mình cũng đã hài lòng vì tiện dùng với lò nướng, và cầm những vật nóng. Nay xuống giá 16000đ, mình mua thêm."
"5","Siêu tiện. Từ ngày mua cái này về cho má, mấy món hấp cách thủy không còn phải sợ lấy chén nóng ra khỏi nồi nữa."
"2","Đã nhân được hang, tuy không co bao bì nhưng chất lượng cũng kha tốt. Gâp được vật nóng mà k bỏng tay. Giá >20 là vừa túi tiền rồi."
"5","Tiện lợi"
"5","Được"
"4","khá tốt"
"5","Sản phẩm tương đối ổn"
"5","Sản phẩm mẫu mã rất vừa ý!! 5 sao"
"5","Kệ đẹp chắc chắn  hài lòng người giao hàng vui vẻ cho sốp 10 điểm sẻ ủng hộ sốp"
"5","sản phẩm đẹp đúng như quảng cáo"
"5","OK"
"5","Sp quá tuyệt vời, cảm ơn shop nhìu nha."
"5","GIAO NHANH KHUNG KHIẾP ĐẶT TỐI HÔM TRƯỚC, HÔM SAU NHẬN HÀNG, HÀNG XÀI KHÁ TỐT SHOP TƯ VẤN NHIỆT TÌNH, SẼ ỦNG HỘ TIẾP"
"5","Sản phẩm y như hình. Rất chắc chắn. Đẹp, giá cả rẻ hơn nhiều chỗ khác. Ngăn đựng rộng rãi đựng rất nhiều đồ. Mình rất hài lòng. Cảm ơn shop nhiều!"
"5","GIAO NHANH . NHỰA DÀY CỨNG CÁP, XAI TIỆN DỤNG CHÔNG DC CÔN TRÙNG CHO 5 SAO"
"1","Toi mua hang ,nhung giao tre,khi giao khong du linh kien,that vong,muon tra hang ngay"
"5","Chảo gì nâu chưa chi chảy nhựa tay cầm"
"5","hàng rất kém chất lượng, mua về dùng 1-2 bữa xong vứt, đúng là hàng của trung quốc"
"5","Đẹp rất ưng, i như hình"
"4","Hàng ghi ở ngoài thùng là có 2 nắp tại sai trong hộp có 1 nắp vậy"
"2","Nấu bị trót sơn phía trong"
"5","Nồi bị xước "
"1","Chất lượng quá kém lấy mấy hôm tróc hết chống dính   "
"5","sd"
"5","quá tệ gửi đồ hỏng cho khách"
"5","Ok. Dùng rất thích. Sáng tạo công thức làm kem nữa là llúc nào cũng có kem ăn"
"5","Sản phẩm giống hình mẫu , giao nhanh và rất đáng tiền 😁👍"
"1","Lam thi duoc nhung lúc lay ra thi cay que ra thoi, kem o lai trong ly"
"5","rất đáng tiền, y hình mẫu🥰"
"5","sản phẩm đúng mô tả."
"5","Ke inox giao thieu 3 thanh ngang nen k rap duoc ke"
"5","Tốt"
"5","Đã test đúng inox 304 gia công tốt cẩn thận nhà đang dùng 1 cái sẽ mua 1 cái nữa cho cửa hàng đồ ăn nhanh nhà mình ai ở Khâm Thiên thì quá 176 KT ủng hộ mình nha."
"5","Gia công tốt, chắc chắn. Nhưng không phải hàng Bắc Ninh như shop quảng cáo, thùng chỉ toàn tiếng Trung Quốc thôi. Inox 304 nhưng không có gì để nhận biết, không có dấu in chìm 304. Mọi người nên cân nhắc."
"5","mình ở nhà nội trợ trước tủ bếp cao cứ phải nhoài người mới lấy được bát suốt ngày rơi vỡ bực mình, nhà nhiều đồ vất mỗi chỗ 1 thứ xếp mãi không thể nào gọn gàng nổi, rồi cả ngày cúi xuống kiễng lên tối đau lưng không chịu nổi từ hồi mua cái kệ này cảm giác mọi thứ dễ dàng hơn hẳn cũng hết đau lưng luôn tuy lần đầu mua cái 1 tầng dựng ít đồ quá phải đổi lại hơi rắc rối nhưng shop hướng dẫn nhiệt tình tuy thời gian đổi hàng hơi lâu nhưng nhận được hàng khá hài lòng dùng được 2 tháng nay rồi cảm thấy tốt vô cùng tốt luôn.
Đã giới thiệu cho shop nhưng chỗ mình người ta có tủ hết rồi nên không ai mua nhưng chắc chắn gặp ai có nhu cầu mình sẽ giới thiệu ngay.
Cảm ơn shop đã hướng dẫn đổi trả rất nhanh và nhiệt tình nên mình cũng nhận xét nhiệt tình luôn. Máy ảnh mình xấu lên chụp ảnh hơi xấu shop thông cảm!"
"5","Mình đã nhận được hàng cách đây vài ngày, rất ưng ý luôn. Dễ lắp ráp, cứng cáp và đã test đúng là Inox."
"5","Đã nhận được hàng hàng rất đẹp và chất lượng mua 2 sản phảm của shop này nói chung đều hài lòng sản phẩm đúng như quảng cáo không bị nói quá"
"4","Hàng hơi mỏng, được đóng gói cẩn thận"
"5","Shop giao thiếu ốc vít nên k ráp được."
"5","nhận hàng thì đã lâu rồi.rất hài lòng  cho 5 sao"
"5","Mình mua kệ 2 tầng mà giao có 3 thanh ngang nên chỉ ráp được 1 tầng. Giờ làm sao để có thêm 2 thanh ngang để ráp tầng trên nữa??? "
"5","Kệ chắc chắn, dễ lắp, rất hài lòng"
"5","chat luong nhu qc, sp rat tien loi"
"5","Inox nhìn chưa chuẩn là 304. Mà là hàng xuất xứ Trung Quốc."
"5","Ke dep nhug hoi cao nen minh muon doi lai dc kg?"
"5","sản phẩm đúng y như hình chị vừa ý bên mình có loại nào chiều cao thấp hơn ko gởi hình chị xem "
"5","đẹp y hình, chắc chắn và mình rất thích 
Cảm ơn shop nhé "
"2","bị gãy thanh chắn bên hông chén dep mà gia công tệ wa"
"5","hàng ok"
"5","Good "
"5","Sai rât tôt"
"5","dùng ok . đúng như hình"
"5","mình nhận được rồi,  chắc  chắn"
"5","Sản phẩm rất tốt"
"5","Good.. Làm xúc xích nhanh"
"3","cần hướng dẫn cách sử dụng"
"2","Yêu cầu người bán hàng có tâm chút xíu nha . Giao hàng cho khách thì nên xem kĩ hàng trước khi giao cho khách . Mua 2 bình bị lủng lỗ hết sao Sài dc"
"5","sp tốt trong tầm giá. Mn có nhu cầu nên mua về sài. Giá cả hợp lý"
"1","lần thứ 3 giao k đúng màu"
"1","Tôi đặt bình màu xanh mà giao cho tôi bình hồng và tím, bây giờ có đổi lại được không shop"
"5","đẹp hàng như hình luôn"
"5","Bình đẹp , sản phẩm chất lượng  như hình "
"5","Bình đẹp hài lòng"
"5","hàng giao ko đúng màu, bị trày quá nhiều, 2 màu hồng mà giao 2 màu tím xấu ơi là xấu"
"5","Bình rất đẹp, giao hàng nhanh:))) Lần đầu e mua trên lazada nên rất hài lòng:))) Mọi người nên mua👍"
"1","đúng là tiền nào của nấy mua về chưa tròn 1 ngày. Bỏ nước đông đá vào ko đc,  cái này bình thường chứ có phải bình giữ nhiệt đâu. "
"1","giao hàng bị bể bánh sài kiểu gì
nhắn tin thì trả lời mấy ngày 
có 21k thà cho luôn cái bình cho mẹ cái car vina 20k  rồi xong có 20k đổi trả làm mệt công sức"
"5","Quá đẹp!"
"5","OK tốt giữ nhiệt ko lâu lắm "
"5","nhin thay dep khong biet su dung co giu nong bao lau.Mua thi xai da cho shop 5 sao"
"5","hàng rất ok đẹp
cảm ơn shop"
"5","Sản phẩm rất ok"
"1","bình thủy tinh bị bể,đổ nứoc vô chảy "
"5","bình rất tốt, bằng thủy tinh nên ko có mùi hôi và ko sợ  nhiễm kim loại hay độc nhựa. thanks shop"
"5","bình đẹp.nhân viên giao hàng vui vẻ "
"1","Đặt màu xanh dương nhạt, giao màu xanh lục, có mấy ngàn ko lẽ bắt đổi lại."
"5","bình đẹp, đóng gói cẩn thận, còn gửi thẻ cảm ơn nữa, màu rất đẹp, đựng nước uống đem đi học một buổi rất hợp lý ko dư mà cũng ko ít nữa rất nhiều mà giá ladij còn"
"5","bình không giữ  nhiệt  được như  mô tả của sop  thất vọng quá"
"3","đẹp.tien nào của đó."
"4","Bình xinh
Đậy hầm, mới mở thì phải hôi nhựa, rửa nc để ráo sd ok.
Giữ nhiệt tạm, ko lâu"
"3","ko mún dùng đồ nhựa chuyển qua thủy tinh mà chất lượng thật đáng thất vọng"
"5","hàng đẹp, đóng gói cẩn thận, rất ok"
"1","Nhìn rất cũ và bị trầy nhiều, nói chung là tệ"
"5","binh sai hai ngay LA hu lien"
"5","dễ thương .tiện dụng "
"1","Chất lượng sản phẫm quá tệ"
"5","Bình siêu xinh, bền ^^"
"5","dep nhu hình"
"5","tốt đẹp giống mô tả"
"5","san pham nhin dep.nhung chua su dung"
"4","Nói chung thì k hy vọng lắm vì giá 30k cũng k mong mỏi gì."
"4","bình đẹp nhưng hơi nhỏ"
"5","Rẽ đẹp ok"
"5","Bình rất đep, shop uy tín,đóng gói cẩn thận,rất hài lòng,"
"5","hàng dùng rất tốt "
"5","ok"
"5","hàng ko sai đc kém chất lượng"
"2","Nó ko hàn miệng đc"
"5","sao tôi vẫn chưa nhận được  hàng"
"5","ko tốt"
"5","sản phẩm tệ hơn chữ tệ ko làm đc gì lấy tiền cho ăn xin cò có ích hơn"
"5","nhanh hết PIN "
"1","vừa mở ra đã gãy đôi . ko xài được"
"5","xài ok chỉ trừ thanh inox khi kéo ra thì hơi lỏng lẻo, rất có nguy cơ gãy sút sau này. ok trong tầm giá"
"5","Hàng tốt, gói hàng chắc chắn, sẽ tiếp tục ủng hộ."
"5","Rất đẹp !!! Đáng mua "
"5","yeu ot nhu do choi"
"5","chất lượng tốt, kệ cũng cứng cáp "
"5","Bình ở ngoài màu đẹp dã man. Cầm chắc tay, nhìn rẩ xịn. Đóng gói kĩ, cẩn thận. Đặt tới hôm trước sáng hôm sau đã nhận đc. Chưa biết xài lâu có tróc sơn hay ko nhưng nhìn chung bình mua rất đáng."
"1","GIAO SAI SẢN PHẨM, ĐỀ NGHỊ ĐỔI LẠI SẢN PHẨM ĐÚNG HOẠC HOÀN TIỀN. CẢM THẤY THẬT VỌNG."
"5","giao hàng cực nhanh ạ. Còn về chất lượng bình của Lock&Lock thì perfect rồi ạ, giữ nhiệt cả nóng và lạnh đều tốt.."
"5","giao hàng nhanh. Bình giữ nhiệt tốt"
"5","Lazada giao hàng nhanh,  bình không bị tỏa nhiệt. Mình rất thích. "
"5","Màu sắc đẹp!"
"5","sản phẩm đẹp. thích hợp cho trẻ con. "
"5","Chất lượng tuyệt vời, bình giữ nhiệt rất tốt, k bị rỉ."
"5","Giao hàng nhanh chóng, đóng hàng đẹp, cẩn thận. Bình nước nhìn chất lượng nhưng phải sử dụng lâu dài mới review được"
"5","Đặt 2 bình nhưng bình này Giao sau và khá chậm. Nhân viên giao hàng ko được vui vẻ thân thiện nhưng bình rất đẹp, giữ nhiệt tốt"
"5","bình khá đẹp , những phần nhựa hoàn thiện khá tốt . ko bị lỗi ở phần cùi nhựa . còn bền ko thì để xài 1 thời gian mới biết !"
"5","Màu đẹp, phần tiếp xúc với miệng uống đc cải tiến nên dễ vệ sinh hơn. Tuy nhiên vẫn bị ám mùi thức uống."
"5","Bình của mình đặt nằm bị đổ. Không biết là có bị lỗi không?????"
"5","Sản phẩm OK, giao hàng nhanh. Chất lượng dịch vụ tốt"
"5","Bình đẹp hài lòng"
"5","Rất ưng ý.vua túi tiền.giờ đặc cái nữa"
"5","tang chieu dai len khoang 1cm nhe ban nhe . vi giay cho vao hoi bi chat"
"3","Ko hiểu có phải hàng chuẩn của Sunhouse ko mà 1 nồi màu bã ra như màu cafe chứ không phải là đen như 2 màu còn lại. Nồi thì bị bong tróc lớp sơn . Chỉ đc mỗi cái giao hàng nhanh 🙂 . Vì là buổi tối ròii nên bận cơm nước chưa chụp ảnh lại được"
"5","đẹp"
"3","Thực tế nồi cỡ 16cm-20cm--23cm, không có cỡ 28cm. Quảng cáo cho đúng nhé"
"5","sp tốt, bên trong màu đen, giao hàng nhanh."
"4","Giao hàng nhanh. Sản phẩm tiện ích mà đơn giản dễ sử dụng. Về chất lượng sp thì chưa đánh giá được nhưng riêng thời gian giao hàng nhanh gây thiện cảm rất nhiều."
"3","Sp cũng ok"
"5","chuẩn, đã mua 4 bộ rồi"
"5","good product, fast delievery, reasonable price"
"5","sản phẩm ok"
"4","ok"
"5","hàng ko giống hình"
"5","hàng đem về thì đúng màu sắt nhưng thấy trong hình cái nào cũng vừa nhưng đem về nhà thì có 7cái tí tẹo luôn"
"5","dung hinh gia re hon so voi thi truong giao hang nhanh nhan vien giao hang nhiet tinh chu dao cam on shop"
"5","tốt nhưng hơi nh hộp nhỏ"
"4","Sản phẩm hợp với giá tiền"
"1","nhận hàng về đúng là tiền nào của đấy ah. Nhựa mỏng, nắp cong vênh chả lắp đc với hộp. Thật phí tiền khi mua😣"
"5","Giao hàng cực nhanh"
"5","Hàng OK lắm"
"5","phù hợp giá tiền có 1 hộp bể."
"5","rẻ, khá tốt"
"5","sp tam được  ko tốt ko xấu với giá tiền vậy là ok."
"5","phù hợp với giá tiền"
"2","Nắp dở quá. Bỏ vào tủ lạnh bị vênh hết. "
"2","hộp nhựa cứng. tuy nhiên nắp nhựa mùi rất khó chịu. mình nghĩ mùi như vậy chắc k tốt cho sức khỏe cho lắm. Người mua nên cân nhắc."
"1","Hang rat te"
"1","chất lượng quá tệ khg đậy nắp được. "
"4","Nhựa đẹp, hộp nhiều kích thước đa dạng. Tuy có 1 nắp ko khít lắm. Nhưng nói chung giá hợp lý. Chấp nhận được"
"5","đẹp lắm"
"3","Bị bể mấy cái"
"5","Sản phẩm sử dụng rất hài lòng "
"5","hàng thì ok nhưng shop giao thiếu nắp"
"5","SP đúng và đẹp trong tầm giá, hơi nhiều hộp bé."
"5","hộp nhỏ nhiều wa .nắp đậy kg kín"
"1","nắp hộp đậy k được gì hết"
"1","Mình kg hài lòng vì nắp đậy quá mềm, khó đậy, nhựa kg đẹp"
"5","hàng  như shop đăng  .mẫu  bắt mắt. ."
"1","nắp ko đậy đc"
"1","hộp đậy kô ddc"
"1","giao hàng mình nhận sp đã bể 1 cái.những cái lớn ko đóng kín nắp đc."
"3","bị bể ở trong trừ 2 sao"
"1","nắp đậy không được. không khích"
"3","Tạm"
"5","Sp tốt "
"5","Rất hài lòng cách phụ vụ của shop.mình từng ủng hộ và sẽ tiếp tục ủng hộ"
"5","giống như hình, rất tốt... mình thik lắm 😍"
"5","Sản phẩm tốt! Dáng đẹp! Đường may đẹp, vải vừa vặn, k quá dây cũng k quá mỏng"
"5","hàng rất ok, may đẹp, mua lần thứ 4 rồi"
"5","Sản phẩm quá ok, sẽ ủng hộ bạn"
"5","Hang ok"
"5","ok"
"5","Đẹp, như quảng cáo, rất ưng ý, sẽ ủng hộ shop nữa, đóng gói sản phẩm cẩn thận"
"5","Hàng hiếm luôn tìm hoài mới thấy. Màu mình yêu thích nhất. Hàng tốt nữa cho shop 5 sao"
"5","chất lượng tốt, sẽ còn ủng hộ tiếp"
"5","Chanh sả. Trải lên bàn ăn sang hẳn"
"5","Hàng rất đẹp nha Shop. cảm ơn"
"5","Khăn rất bền, dùng xong rửa không bay màu"
"5","sản phẩm chất lượng tốt."
"5","sản phẩm đúng với mô tả, giao hàng nhanh."
"5","sản phẩm đúng với kì vọng, đóng gói đẹp"
"5","sản phẩm đúng với mô tả, giao hàng nhanh."
"5","sản phẩm chất lượng tốt."
"5","sản phẩm chất lượng tốt."
"5","sản phẩm đúng với mô tả, giao hàng nhanh"
"5","sản phẩm đúng với kì vọng, đóng gói đẹp"
"5","sản phẩm đúng với mô tả ở trên"
"5","giao hàng nhanh, đóng gói đẹp"
"5","giao hàng nhanh, đóng gói đẹp"
"5","giao hàng nhanh, đóng gói đẹp"
"5","sản phẩm đúng với mô tả ở trên"
"5","sản phẩm đúng với kì vọng, đóng gói đẹp"
"5","sản phẩm đúng với mô tả, giao hàng nhanh."
"5","sản phẩm chất lượng tốt."
"5","sản phẩm chất lượng tốt."
"5","sản phẩm đúng với mô tả, giao hàng nhanh."
"5","sản phẩm đúng với kì vọng, đóng gói đẹp"
"5","sản phẩm đúng với mô tả ở trên"
"5","giao hàng nhanh, đóng gói đẹp"
"5","giao hàng nhanh, đóng gói đẹp"
"5","sản phẩm đúng với mô tả ở trên"
"5","sản phẩm đúng với kì vọng, đóng gói đẹp"
"5","sản phẩm đúng với mô tả, giao hàng nhanh."
"5","sản phẩm chất lượng tốt."
"5","sản phẩm chất lượng tốt."
"5","sản phẩm đúng với mô tả, giao hàng nhanh"
"5","sản phẩm đúng với kì vọng, đóng gói đẹp"
"5","sản phẩm đúng với mô tả ở trên"
"5","giao hàng nhanh, đóng gói đẹp"
"5","sản phẩm đúng với mô tả ở trên"
"5","sản phẩm đúng với kì vọng, đóng gói đẹp"
"5","sản phẩm đúng với mô tả, giao hàng nhanh."
"5","sản phẩm chất lượng tốt."
"5","sản phẩm chất lượng tốt."
"5","sản phẩm đúng với mô tả, giao hàng nhanh."
"5","sản phẩm đúng với kì vọng, đóng gói đẹp"
"5","sản phẩm đúng với mô tả ở trên"
"5","giao hàng nhanh, đóng gói đẹp"
"5","sản phẩm đúng với mô tả, đóng gói đẹp"
"5","hàng đúng với mô tả, đóng gói đẹp"
"5","hàng đúng với kì vọng, giao hành nhanh."
"5","giao hàng nhanh, đóng gói đẹp"
"5","hàng đúng với mô tả."
"5","giao hàng nhanh, đóng gói đẹp"
"5","đóng gói cẩn thận, giao hàng nhanh."
"5","hàng đúng với mô tả, giao hàng nhanh."
"5","hàng đúng với kì vọng, đóng gói cẩn thận."
"5","giao hàng nhanh, đóng gói đẹp"
"5","giao hàng nhanh, hàng đúng với kì vọng"
"5","Chất lượng tốt, giao hàng nhanh."
"5","hàng đúng với mô tả."
"5","giao hàng nhanh, đóng gói đẹp"
"5","hàng chất lượng tốt, đóng gói đẹp."
"5","hàng đẹp, đúng mô tả."
"5","chất lượng đúng với mô tả."
"5","giao hàng nhanh, đúng mô tả."
"5","hàng đúng mô tả, đóng gói đẹp"
"5","giao hàng nhanh, đóng gói đẹp."
"5","Hàng tốt. Giao hàng nhanh"
"5","Sp dùng tiện. . Thanh innox hơi yếu"
"4","cũng ổn"
"5","Đúng mô tả."
"5","Tam Dc"
"5","Móc treo chắc chắn, tiện lợi"
"5","không hút đc tường gì hết. kém chất lượng"
"5","Troi me oi treo co hút gi dau shop , treo k con k dinh lay gi treo 5 ki"
"5","sản phẩm dùng tốt. hài lòng"
"5","sop oi sao ko hít treo rớt thoi"
"5","M mua 3 móc treo thau chậu nhưng k su dụng dc,de len la rot rồi,bán hangd k có tâm vậy ban?"
"5","Tốt chịu lực tốt "
"5","Tốt. Chịu lực OK. Nhựa không đẹp."
"1","Chua treo da rot. K treo duoc du la gach hay tuong.. "
"1","Moc bi nut, treo len duoc 1 phut thau rot xuong."
"5","OK"
"5","Cũng đc"
"5","Tốt"
"5","Ok Nhưng chất nhựa không đẹp lắm "
"4","Ok nhưng màu sắc cũng như chất liệu không đẹp"
"5","treo trên gạch lamen kg dính"
"3","giao hàng nhanh đầy đủ phụ kiện giữ đá khoảng 6 tiếng hoặc hơn , ly kín để nghiêng k bị đổ nhưng xài được 2 ngày thì ly bị tươm nước"
"5","Cảm ơn shop đã gửi giao hàng được 1 ngày mới giao cho tôi nhận hàng!! Nhanh quá 👏👏 chốt chính là đúng đủ k còn thiếu gì đâu ☺️ lần sau ủng hộ shop nha👍"
"5","Hiiii shop ben minh co dat 1don hang 2 ly ju nhiet .nhung ben giao thieu cho minh tuis vai"
"5","da nkan dk hag..dong goi rat ky..hag dep..ckat luog ckua sai nen ckua bt...nkug dac mau tim ma giao mau trang"
"5","Shop phục vụ tốt, giao hàng đúng mẫu đã chọn. Hàng tốt"
"5","Giao hàng nhah đúng mẫu ok"
"5","có rất hài lòng giữ nhiệt rất tốt nghen "
"5","Cũng được mà có cái túi hơi chuối"
"1","Giao sai màu, hàng chất lượng kém, tẩy chay ngay và luôn."
"5","Moi xai thi ok ma xai dc may lan thay k con ju lanh duoc lau, nuoc muot ra ngoai ly uot ca tui!"
"5","ok , rất hài lòng "
"5","san pham cho 5 sao"
"5","quá dỡ..bỏ đá vào chừng 2 tiếng tan hết.. còn bị đổ mồ hôi..chan"
"5","Sản phẩm ok lắm"
"5","hàng đẹp, chất lượng, giao nhanh "
"5","ly đẹp,đóng gói cẩn thận!"
"5","shop giao hàng nhanh, giao đúng mẫu đặt. đẹp ưng ý mua hẳn 2 ly"
"5","Hàng đúng mẫu đúng màu em Thích lắm ạ "
"5","giao hàng nhanh mua cung ok."
"5","Sản phẩm tốt, Rất ưng ý"
"5","Hàng đep, đog goi can than, nhan vien tu van thiệt tình"
"5","mong  shop  khắc  phục  tình  trạng  gửi  sai  mẫu  nha ... vẫn  cho  shop  5 🌟 "
"5","sp tốt rất ok"
"5","Good"
"5","Rất tốt rất hài lòng"
"5","chất lượng sản phẩm tốt.."
"5","mẫu mã đẹp, giao hàng nhanh, rất hài lòng."
"5","Sản phẩm tốt. Rất hài lòng."
"5","rất ok. giao hàng nhanh chống . đúng mẫu mã đặt mình đã mua 6 ly. chúc shop mua may bán đắt"
"5","Ly tốt
 giá rẻ . "
"5","ok"
"5","chuẩn"
"5","hài lòng "
"5","tốt "
"5","ok"
"5","good"
"5","tiện lợi, kéo dài kéo ngắn theo ý mình. 1 cái để tủ lạnh còn cái kia shop gợi ý để bàn gương. shop nhiệt tình quá. còn gửi thẻ cảm ơn đồ.."
"4","Chỉ sử dụg cho loại kệ kính thui nhé còn loại kệ có đầu cong bằg kim loại thì k đc nhé"
"5","Co giãn thích hợp cho tủ lạnh nhỏ như nhà mình."
"5","Rổ nhìn tiện lợi, có thể co giãn tùy thích, dài hơn 1 gang tay nếu kéo ra hết."
"3","nhận rồi , màu đúng ý nhưng  cái càng móc  vào ngăn tủ hơi yếu  sợ dễ gãy. ánh giá hàng 3 sao thôi"
"5","Rổ thì chắc chắn, chỉ có móc thì hơi yếu, chỉ nên đựng đồ nhẹ thôi"
"5","Tốt ok👌"
"5","cân đẹp .có sai lệch 20mng"
"5","sản phẩm đẹp, chất lượng - 5sao"
"5","hang xai chuan"
"5","chuẩn"
"5","Shop giao đủ hàng   Giấy này dùng rất tiện ..............."
"5","Đã nhận đc hàng hàng rất ok"
"3","0k"
"5","Dao bén. Thích"
"5","Gói hàng rất cẩn thận, chu đáo. Ng thân mình rất thích. Thanks shop nhiều"
"4","Okk láng bóng độ sắc bén chưa ok lắm. Phải có cục mài thêm thì tốt rồi"
"5","Sp rất tốt và đẹp rất bén .cho shop 5 sao."
"1","Mua ve xai dc 1 lan la bi hỏng, kem chat luong"
"1","Kéo dở, không bén, không bền, mới cắt 1,2 lần đã sút ốc. Không cắt được thực phẩm cứng"
"5","Xai tot, Tien loi."
"2","độ hoàn thiện không cao, lưỡi kéo bị mẻ vài chỗ, phần tay cầm nhựa cũng không đẹp"
"3","dùng ko tiện lắm, thỉnh thoảng lại rơi ra làm 2 😂"
"5","Hàng không tốt như quảng cáo. Chỉ cắt được thôi, còn tất cả các công dụng được nhắc đến không hề sd được"
"1","Mua kéo thì giao bình giữ nhiệt, phản ảnh lên lazada thi ko giải quyết dc gì, mất thời gian tốn tiền dt"
"5","Rất tốt!"
"5","Kéo tiện lợi, hy vọng xài bền"
"5","đẹp "
"5","Hàng chất lượng, đa chức năng...."
"5","kéo rất tốt .đúng hàng chính hãng nên cực kì bén và đẹp. "
"3","Kéo sắc, chắc chắn. Nhưng không cắt được gà vịt. Vì vậy độ tiện dụng không cao lắm"
"5","đã nhận được hàng, đóng gói sản phẩm cẩn thận"
"5","Hàng chắc chắn"
"5","Chưa giao hàng sao lại bảo giao rồi? Tôi mới ký nhận 1 kiện là nồi và ấm thôi."
"5","Sản phẩm rất ok❤️"
"5","Kéo tốt. Đa năng..."
"5","Kéo tốt "
"5","Tốt"
"5","Tốt"
"5","hàng đẹp.. 5 🌟 .tuy nó hơi ngắn nhưng dùng rất là tuyệt vời"
"5","Shop gói hàng cẩn thận, giao hàng rất nhanh😍🍰"
"5","san pham rat tot toi se ung ho shop nhieu lan sau shop 5 sao"
"4","sản phẩm thấy cũng được,giống như mô tả."
"5","xài rất ok."
"2","Nhin hình thi thay lớn,nhung nhan hang thi nhu do choi cua tre con,Phan gan vào ngan tu lanh thi Ko chac chan...noi chung la that vong"
"5","nhận hàng rồi. gửi màu ngẫu nhiên nên mình nhận màu xanh lá. mình thích 3 màu sáng kia. Mình k thích màu xanh lá, trông nó tối màu. Nhưng sợ cũng được. có điều bỏ đồ nặng xíu sợ gãy quai kẹp."
"5","Xài được, nhưng chỉ để đồ nhẹ, nặng sẽ bị xệ xuống. Không hiệu quả."
"1","Sản phẩm bị gẫy mà shop cũg giao là sao v shop"
"1","hàng giao bị bể.lien hệ thế nào để đổi.lam ăn vậy sao tui dam đặt hàng nữa"
"5","Đẹp nhưng nhỏ quá"
"5","Cái hộp nhỏ xíu ko đựng được gì "
"5","Cũng được, diện tích hơi nhỏ, dùng tốt cho tủ lạnh mini"
"5","Đúng rùi Shop ui , hàng giao đủ 3 cái . Hẹn gặp lại Shop ..kk 😀"
"5","Giao hàng 1 cái bị nứt"
"5","It's considerably lower than I thought. It's only possible to be high in the egg. If you have a lot of eggs in the case, they're crushed down. If You don't need space for eggs, I think You don't have to buy it."
"5","Ok.đã nhận hàng đúng mẫu."
"4","Nhỏ, chỉ để đồ nhỏ thôi, cũng tiện, ok với mức giá như vậy. Giá như có kệ lớn hơn thì tốt. "
"4","tốt hữu ích"
"5","nho qua không đúng gì duoc"
"5","OK, đúng như những gì giới thiệu quảng cáo.10/10... TỐT"
"3","chất liệu ok nhưng kẹp khung hơi yếu chỉ để dc đồ nhẹ! "
"2","Nho ....  kep vo k chac. De k duoc do nang"
"5","xài tạm được, ngăn nhỏ quá."
"5","khai nhỏ kg như hình tam đc "
"5","ko hai long vi san pham qua nho va yeu"
"5","tốt nên mua"
"5","quá đẹp cái này đựng ớt 🌶"
"5","OK, tốt."
"5","ok"
"5","dao như hình. lưỡi sắc. mình mới dùng nên chưa biết độ bền thế nào. có nhận được tặng kèm của shop. hiện tại rất hài lòng. 5 sao cho sản phẩm."
"5","Mới nhận hàng thấy cũng bén chưa dùng thử không biết có bền hay không nhưng vẫn cho năm sao"
"4","Tốt"
"5","Đáng tiền"
"5","Ok"
"5","Ok"
"5","Giao nhanh
Đẹp"
"5","hàng sài cũng ok cám ơn shop"
"5","tôt.nhung đê vai ngay chua xai ma lên môc"
"5","ok, giao hàng đúng như hình"
