"5","Mua tả quần nhưng lộn tả gián :((( huhu"
"2","shop giao hàng thiếu hàng khuyến mãi rồi. vui lòng gửi lại hàng tặng giùm."
"3","Ảnh là bỉm siêu thấm . Nhưng gửi đến lại là mẫu trà xanh . Chất lượng thì chưa dùng chưa biết, nhân viên giao hàng ko tốt "
"5","good"
"5","Sp tot"
"3","Mình ko biết nói sao nữa, mở bịch tả ra xài khoảng 4 miếng, trong vòng 2 ngày thì con mình ntn đây. Mình ko biết là do trùng hợp hay là do tả giả nữa. Nhìn con đau rồi khóc thấy xót lắm. Có lẻ đây là lần cuối cùng mình cho con mình xài tả Bobby "
"2","Ko Biết chính hãng ko mà dùng thấy khác loại đang có. Loại này mãu mã màu vàng và khi sd co nc bên trong thì sờ cứ cục cục. Đang hơi hoang mang"
"5","tôi chưa nhận được hàng .sao trên app kêu là nhận rồi là sao?.có địa chỉ với  sdt của tôi mà sao k gọi rồi giao?."
"5","lazada đóng gói cẩn thận, giao hàng nhanh, tuy nhiên có vết xước rách nhỏ ở vỏ bịch tã. test mã vạch ok."
"5","Giao hàng nhanh. Giá siêu rẻ. Sinh nhật lazada nên có deal tốt quá. Mình làm luôn 4 bịch trữ dần."
"1","Quang cao la nhap ma giam 50k 
Ma giam gia thi sai ko dc , hoi nv tu van sao ma ko sai dc ??? NV xin loi roi cung nhu ko 
Neu ma ko con ap dung  thi nen thay doi tren web de tranh mat thoi gian .
Lazada , lam vay la xem thuong nguoi tieu dung ???"
"5","Cảm ơn lazada đã tạo điều kiện cho khách hàng mua sắm sản phẩm chất lượng cao với giá cực kỳ ưu đãi khi mua vào đúng dịp sinh nhật"
"5","Giá rẻ hơn ngoài nhiều. Vừa phải dùng qua hãng khác thấy k ổn chút nào mà giờ thấy có hàng nên mình đã đặt luôn. tks lzd."
"3","giao hang dung thoi han, nhung boc khong duoc tham my cho lam, giao dung hang da dat, nhung khong biet duoc la co phai sp chinh hang hay khong"
"5","Mình để ý cứ sản phẩm nào được bán bởi chính Lazada thì thường tốt hơn so với cùng sản phẩm do nhà cung cấp khác phân phối!"
"5","hang tot con minh sai tot lam"
"5","hài lòng về sp. giao hàng hơi chậm 1.chút"
"5","Đóng gói chắc chắn giao hàng nhanh"
"5","rất đáng tiền.. giao hàng nhanh"
"1","chua co giao hang mà noi giao roi la sao. lua đảo quá  đi "
"4","dễ bị tràn tả"
"5","Chất lượng sản phẩm tốt, rẻ hơn ngoài"
"4","hơi mỏng, đóng cho bé thấy ngứa, chót mua 2 bịch"
"5","tot .gia re hon thi truong "
"5","tot.giao hang nhanh .gia phai chang"
"5","giao hàng nhanh, sp dung ok"
"5","hang tot dong goi can than"
"5","Giá cả hợp lý, giao hàng nhanh."
"5","hàng mới sản xuất, giá tốt"
"5","tã xài bt như mua ngoài tiệm, không phải hàng giả là được"
"5","Tốt , giao hàng nhanh"
"5","Giao hàng nhanh, đóng gói cẩn thận"
"5","Phí ship cao quá , hết mua nổi trên lzd rồi ."
"5","hàng Lazada giao đóng gói kỹ, chắc chắn, khi có khuyến mãi lazada thông báo mình nhe."
"5","Sp tốt, giao hàng nhanh chóng. Rất hài lòng. "
"5","Giao hàng nhanh, đặc biệt là yên tâm là hàng chính hãng.Giá tốt"
"5","Tốt. Chính hãng"
"3","Giao hàng nhanh.nv nhiệt tình"
"5","sài yên tâm. giá rẻ hơn ở ngoài. con mình dùng cũng tốt. chỉ đợi sale đê mua hàng trên lzd."
"5","Sản phẩm tốt, mua ngay đợt giảm giá nên rẻ hơn bình thường."
"5","Bỉm đúng chất lượng theo yêu cầu"
"5","dug nhu hih ok lam"
"5","Sản phẩm giao nhanh chóng, chất lượng ổn do bé chỉ hợp dùng boby"
"3","bình thường"
"3","Tả dán, không phải tả quần (mô tả,không rỏ ràng)"
"1","Đặt hàng rồi. Hôm nay quá hạn mà chưa thấy giao hàng. Quá chán"
"4","mieng dan, doi khi de bi xuc ra,k con xai duoc"
"1","Đặt hàng gần 2 tuần rồi mà vẫn chưa nhận dc hàng là tn bạn."
"1","Không sao nào luôn"
"4","Chất lượng tốt"
"5","Sp tốt, giao hàng nhanh, giá rẻ hơn đại lý"
"1","Đặt hàng từ 11/10 giờ vẫn chưa có hàng nữa."
"4","Sp ok, giao hang nhanh,con ung ho tiepv"
"5","Đã mua và hài lòng."
"5","San pham tot .te hon o ngoai.se ung ho dai dai"
"4","Sản phẩm tốt nhưng giao hàng quá trễ"
"4","Sản phẩm tốt, bé sử dụng không bị hăm. Thoải mái"
"5","giao hàng nhanh"
"4","De nghi bo ma giam Gia neu o su dung duoc"
"1","Sao thấy bao bì khác so với sp cùng loại nhỉ. Ko biết dùng tốt ko nữa..."
"5","Chất lượng sản phẩm tốt, giao hang nhanh"
"4","hàng tốt, giá rẻ, giao hàng nhanh ^^"
"4","SẢN PHẨM TỐT, GIÁ HỢP LÝ"
"5","giao hàng nhanh đến bất ngờ(cho đơn hàng tiết kiệm)"
"4","hàng y hình giá rẻ hơn ở đại lý và siêu thị cảm ơn lazada."
"1","Thái độ nhân viên quá kém, không vì lợi ích khách hàng."
"1","sao ghi miễn phí mà khi đặt hàng mua lại tính ship vậy ????????"
"5","Rẻ giao hàng nhanh"
"5","Tôi chỉ mua tã ở Lazada vì giá quá tốt."
"1","ko co lan thu 2"
"5","Sản phẩm tốt, giá rẻ"
"5","Giao hàng nhanh, bao bì cẩn thận!"
"4","Giá cả hợp lý, chất lượng khá ổn"
"5","Balo đẹp ghê, còn có ngăn giữ ấm bình sữa cho bé, với bên trong có quá tr ngăn để đựng linh tinh nữa, vô cùng hài lòng."
"5","Balo chất lượng lắm mọi người ơi! Vải bao dày , bao rộng"
"5","Rất thích, nhiều ngăn chứa được nhiều vật dụng"
"5","Không gian bablo rộng, chứa được nhiều vật dụng của bé"
"5","Không gian balo rộng, có nhiều ngăn chứa vật dụng"
"5","Không gian balo rộng thích hợp chứa vật dụng của bé trong vài ngày "
"5","Không gian balo rộng, chứa được nhiều vật dụng "
"5","Không gian rộng đựng được nhiều vật phẩm "
"5","bên chắc, đựng được nhiều"
"5","tiện lợi khi sử dụng"
"5","Đẹp nha, có ngăn để bình sữa."
"5","Đẹp như hình, shop bán hàng uy tín, sẽ ủng hộ tiếp"
"5","Sản phẩm nhận được rất hài lòng. Mọi thứ rất chắc chắn. Sẽ ủng hộ nếu coa dịp"
"5","chất lượng tốt, đựng được nhều đồ"
"5","đựng được rất nhiều đồ"
"5","đựng được rất nhiều đồ, dễ lấy"
"5","Hàng chất lượng"
"5","Balo nhiều ngăn đựng được nhiều vật dụng"
"5","Nhiều ngăn chứa rộng, hợp thời trang "
"5","Hàng đẹp, chất lượng, giao nhanh "
"5","Balo đẹp, hợp thời trang "
"5","Hàng chất lượng, hợp thời trang "
"5","Nhiều ngăn chứa đựng nhiều vật dụng, hợp thời trang "
"5","Balo đựng vật dụng của bé mà vẫn hợp với thời trang của mẹ"
"5","Có nhiều ngăn đựng được nhiều vật dụng của bé "
"5","Balo chứa vật dụng của bé nhưng vẫn hợp với thời trang của mẹ "
"5","Không gian balo rộng, chứa được nhiều vật dụng của bé"
"5","Balo rộng chứa được nhiều vật dụng của bé "
"5","Balo chắc chắn, vải tốt, dày dặn."
"5","Đựng được rất nhiều, tiện lợi"
"5","Bên trong balo rộng chứa được nhiều đồ của bé "
"5","tiện dụng"
"5","Đóng gói cẩn thận"
"4","giao chậm nhưng báo là đã giao.lần đầu thì ko nhận được.shop hãy cải tiến lại quy trình.báo m5 giao hàng nhưng bây giờ mồng 6 giao."
"4","giao chậm nhưng báo là đã giao.lần đầu thì ko nhận được.shop hãy cải tiến lại quy trình.báo m5 giao hàng nhưng bây giờ mồng 6 giao."
"2","Mình đã mua rất nhiều và mua cả trong đợt mở voucher 60k đúng sp đủ điều kiện mà chờ hơn tháng r ko có mã giảm giá nhé. Chấm 2 sao, bjo có thì chấm lại. bobby thì ok ngay sau 1 tuần."
"2","Mình đã mua rất nhiều và mua cả trong đợt mở voucher 60k đúng sp đủ điều kiện mà chờ hơn tháng r ko có mã giảm giá nhé. Chấm 2 sao, bjo có thì chấm lại. bobby thì ok ngay sau 1 tuần."
"5","giao hàng quá lâu "
"4","Dùng huggies từ khi bé mang bỉm, mỗi lần mua rất nhiều nhưng k thấy quà tặng kèm ạ ... thấy mọi ng ai cũng đc quà"
"4","Dùng huggies từ khi bé mang bỉm, mỗi lần mua rất nhiều nhưng k thấy quà tặng kèm ạ ... thấy mọi ng ai cũng đc quà"
"5","Tã mới mỏng, đẹp, thấm hút tốt, tuy nhiên miếng dán làm to hơn so với loại cũ, dán ko sát dễ hở bụng."
"5","Tã mới mỏng, đẹp, thấm hút tốt, tuy nhiên miếng dán làm to hơn so với loại cũ, dán ko sát dễ hở bụng."
"5","Sản phẩm tốt, êm ái. Thấm hút tốt. "
"5","Sản phẩm tốt, êm ái. Thấm hút tốt. "
"5","Tã tốt ngày sx là năm 2019"
"5","Tã tốt ngày sx là năm 2019"
"5","nhân viên giao hàng không hài lòng lắm, thất vọng "
"5","nhân viên giao hàng không hài lòng lắm, thất vọng "
"5","hàng nhái kém chất lượng mn cẩn thận ko bao giờ mua hàng trên mang nữa"
"5","hàng nhái kém chất lượng mn cẩn thận ko bao giờ mua hàng trên mang nữa"
"5","Dùng tốt tuy nhiên giao hàng hơi chậm"
"5","Dùng tốt tuy nhiên giao hàng hơi chậm"
"5","Yên tâm khi mua hàng chính hãng"
"5","Yên tâm khi mua hàng chính hãng"
"5","hàng chuẩn, đẹp"
"5","hàng chuẩn, đẹp"
"4","Thua xa Huggies Gold"
"4","Thua xa Huggies Gold"
"5","hàng rất oke"
"5","hàng rất oke"
"5","giao hàng nhanh và bọc hàng cẩn thân"
"5","giao hàng nhanh và bọc hàng cẩn thân"
"5","đúng như mô tả, tốt "
"5","đúng như mô tả, tốt "
"5","hàng tốt như mua siêu thị, giao hàng cực kỳ nhanh"
"5","hàng tốt như mua siêu thị, giao hàng cực kỳ nhanh"
"5","Giá cả hợp lý, giao hàng hơi chậm, chắc miễn phí giao hàng thì vậy "
"5","Giá cả hợp lý, giao hàng hơi chậm, chắc miễn phí giao hàng thì vậy "
"5","Sẽ ủng hộ shop dài nhé.like"
"5","Sẽ ủng hộ shop dài nhé.like"
"5","Sản phẩm thấm hút tốt, con mình dùng không bị hăm. "
"5","Sản phẩm thấm hút tốt, con mình dùng không bị hăm. "
"5","hàng chất lượng tốt"
"5","hàng chất lượng tốt"
"5","Giao hàng nhanh, đóng gói cẩn thận, giá lại tốt hơn ngoài thị trường. Tốt! Cho shop 5 sao!"
"5","Giao hàng nhanh, đóng gói cẩn thận, giá lại tốt hơn ngoài thị trường. Tốt! Cho shop 5 sao!"
"5","giao hang dung mau rat tot"
"5","giao hang dung mau rat tot"
"5","tốt, thấm nhanh, bé mặc thoải mái dễ chịu"
"5","tốt, thấm nhanh, bé mặc thoải mái dễ chịu"
"5","dùng tốt "
"5","dùng tốt "
"3","èo quá mỏng luôn hôm trước mua của goodmama là đã sợ k chịu nổi bé tè rồi mà nay còn mỏng hơn nhưng kệ đi vẫn để 5sao k sữa j này là ủng hộ shop còn mọi người nếu muốn mua thì nên biết là sp như vậy nếu bé ngủ thì xài bỉm quần này chẳng có tác dụng gì"
"2","quần kém chất lượng bé tè 1 lần là tràn ướt hết. Ko bằng sản phẩm mình từng mua"
"2","Không như mong đợi, bé tiểu 1 lần là tràn ra ngoài...."
"5","Dùng được. "
"5","hàng ok nhưng vải hơi cứng"
"5","hàng đẹp, dfungs chất lượng"
"5","San phạm OK"
"5","không được tốt lắm"
"2","size rộng.... chất vải bt.... giao hàng nhanh"
"1","nếu chất liệu vải mặt ngoài dùng vải chống thấm thì sp sẽ  ok hơn , nước thấm hết ra ngoài "
"5","sản phẩm rất hợp cho bé nhà mình sử dụng lại có quà tặng cho bé yêu nhà mình nữa"
"5","K như mong đợi"
"2","phan day lot bi Cung kg mem,"
"1","hàng xấu. vãi mỏng"
"4","Giao hàng nhanh ,sản phẩm dùng cũng được so với giá thành là trung hòa."
"5","Mua lần 2 rất ok"
"4","Giao hang nhanh. Rat dep."
"1","Mỏng quá bé mình mới đái 1 lần mà đã up hewts tả"
"2","sản phẩm cũng được "
"5","sp hơn mong đợi"
"5","hàng tốt"
"3","cũng đc"
"5","Ok"
"5","hàng đẹp bé nhà mình chưa xài giờ còn bé đi ngoài nhiều nên chưa canh đc giờ cho bé đi . cảm thấy rất tiện lợi cho và tốt cho bé"
"5","Đẹp ... nhưng k bt giặt r dùng lại đc k"
"5","Quần đẹp, màu đẹp."
"5","Săn sale được bịch bỉm 1k quá thích. Hàng chính hãng đẹp nha. Mong sắp tới có sale mua được mấy bịch như này nữa"
"5","bỉm chất lượng, giá sales quá hấp dẫn nhưng shipper  lazada quá tồi, tìm đủ mọi cách bắt k/hàng ra chỗ khác lấy hàng, k muốn giao tận nhà vậy thì mua hàng online làm gì, ra cửa hàng mua cho rồi"
"5","tã date tháng 9 rât mới lun ạ, giao hàng còn được free ship nửa, quà mua như quà tặng...cảm ơn lazada vì đã tạo deal cho chị em bỉm sữa nhé !!"
"5","Tả mỏng, họa tiết dễ thương, giao hàng nhanh.nv giao hàng nhiệt tình,dễ thương.chưa sử dụng nên k biết chất lượng ra sao"
"5","Đóng gói cẩn thận, hàng đẹp như lần mua đầu tiên. Mua trong đợt khuyến mãi nên rất rẻ. Cảm ơn Lazada Mall đã có những đơn hàng ưu đãi cho mẹ bỉm sữa như thế này."
"5","bế nha minh dung thích lắm ý.  thấm hút rất tốt"
"5","Sp thấm hút tốt đã chuyển sang mua hiệu này sd"
"5","chất lượng sản phẩm tuyệt vời"
"5","1k nhưng vẫn giao đầy đủ, ok, giao hàng nhanh, hài lòng lắm "
"5","Bỉm mềm dùng thích, flashsale siêu rẻ 1k/4m giao hàng nhanh! "
"4","bỉm thấm khá ổn nhưng hơi mỏng số với loại khác"
"5","san được giá 1k thì quá là ok"
"5","sản phẩm đúng như mô tả ok"
"5","Sản phẩm dùng rất tốt, bé mình không bị hăm"
"5","Sản phẩm tốt mọi người lên mua ạ "
"5","xử lý và giao hàng nhanh"
"5","tuyệt vời  lần đầu tiên mua hàng 1k miên  ship đung  quảng cáo "
"5","san pham tuyet voi."
"5","sp toi da nhan duoc roi tk shop nhieu"
"5","sp toi da nhan duoc roi tk shop"
"5","Giao hàng nhanh! Chất lượng tốt"
"5","sp toi da nhan duoc roi.cam on shop nhieu"
"5","mình mới nhận được hàng tả mỏng thoáng ,mát hơn so với mấy loại tả khác cảm ơn sop mình rất thích"
"5","tã chất lượng, giao hàng nhanh ng nhà nhận giùm k biết nên k đem theo tiền nên đc tặng luôn. Cám ơn lazada nhiều lắm"
"1","lazada nên xem lại đơn vị vận chuyển hàng săn sale 1k nhưng bị đối tác chôm luôn ko giao cho khách hàng . lazada nên làm căng với đối tác làm ăn mất dạy này đi nhé."
"5","sản phẩm này mình chờ hoài không thấy, đến lúc vào kiểm tra thì thấy đã nhận hàng. mình cần liên hệ với ai để xác minh?"
"1","chưa giao hàng mà để là giao rồi. quá đáng thật. k giao thì hủy đi chứ. chap nhận đơn hàng r mà lại k giao"
"3","lần đầu thì giao hàg rất ok . còn lần thứ 2 mua thì ko nhận đc hàng lại báo giao thành công . thiệt pó tay "
"5","Tã bán quá rẻ người khó khăn cũng dễmua dc nữa,lâu lâu cũng nên khuyến mãi cho mọi người cùng mua nha shop"
"1","lazada nên xem lại bên vận chuyển VinaCapital chưa giao hàng đến tay khách mà thông báo đã giao mà chả có cuộc gọi nào cả phải chi đc biết trước vận chuyển giao hàng thì tốt rồi 😠😠"
"1","Thông báo đã giao hàng mặc dù mình ko nhận được hàng. Đơn hàng km có 1k nên bỏ qua thôi. Nhưng lazada làm ăn vậy ko đc chút nào hết cả"
"4","Ko biết chất lượng sản phẩm như thế nào vì đặt hàng ko thấy giao mà trong khi đó trên hệ thống báo đã nhận rồi. Đã phản hồi bên Lazada và cũng đã có cách xử lý hợp lý. Hi vọng Lazada đừng để tình trạng như vậy nữa mặc dù giá trị sản phẩm ko cao nhưng người mua cũng hơi bị thất vọng"
"1","Mình không nhận được hàng,không nhận được đt nhân viên giao hàng gọi,vậy mà báo đã giao hàng.Mua rất nhiều ở Lazada vậy mà lại bị như thế này,đơn bị giao hàng là Vinacapital post....thất vọng toàn tập.Lazada nên xem lại nhà vận chuyển này."
"5","không giao hàng cho chúng tôi, vậy mà báo đã giao hàng thành công. cty cần xem lại cách làm việc bên mình nhé."
"1","Không giao hàng mà báo đã giao thành công. Lazada làm ăn mất uy tín. Đã mua hàng rất nhiều ở Lazada lần này thất vọng quá. Nên xem xét lại nhà bán hàng này nhé! "
"3","mình kg nhận được gói hàng nhưng hệ thống báo đã nhận. nên lần này chưa thể đánh giá chất luong sp. tạm cho 3 sao ở chổ dịch vụ giao hàng chưa chuyên nghiệp."
"3","Mòn mỏi chờ đợi cuối cùng không nhận được hàng. Tưởng mua dc 1k đang vui.làm tuột hứng. Nhưng lạ là ko nhận hàng mà nói giao thành công.bó tay.com"
"1","tôi thất vọng về dịch vụ giao hàng bên lazada. nhân viên giao hàng đã không giao hàng đến cho tôi. họ đã lấy gói hàng của tôi"
"5","larada nên xem lại nhân viên giao hàng đi giao hàng mà thấy khách hàng mua được giá rẻ thì lấy luôn hàng của khách không giao mà lại bấm vào tin nhắn đã giao hàng thành công để lấy hàng của khách làm ăn láo quá không chấp nhận được"
"5","anh giao hàng láo chắc thấy hàng giá có 1 nghìn rẻ quá nên lấy luôn không giao hàng cho khách mà bấm giao hàng thành công rồi chứ mình có nhận được hàng đâu quá láo đề nghị larada kiểm tra lại anh nào giao hàng làm việc lại nhé chứ làm ăn kiểu đó không chấp nhận được"
"5","rất tuyệt"
"5","Cảm ơn lazada đưa những khuyến mãi rẻ, chất lượng như thế này. Con mình dùng hợp, thoải mái, ko bị hăm"
"5","cam on shop nhiu nha ta rat thoang sai rat thich a giao hang nhanh dong goi chan chan se ung ho shop lau dai cho shop 5*"
"5","Sản phẩm chất lượng , giao hàng nhanh , gói hàng cẩn thận chỉ 1k . Tặng shop ngàn sao ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️😚"
"4","Chưa giao hàng mà để giao hàng thành công.po tay.nếu không có hàng thì thông báo 1tiếng cho đừng có làm trò như vậy"
"1","Khách chưa nhận dc hàng mà đã ghi (giao hàng thành công) shop nên xem lại cái người giao đơn này,thấy rẻ quá lấy ln của khách"
"1","Hàng chưa nhận được mà thông báo, đã giao hàng thành công. Chắc sale 1k nên vậy. Thấy sale 1k nên mua cho vui chứ k cần thiết. Thất vọng... bên giao hàng.. "
"5","Giao hàng rất nhanh , dùng cho bé rất ok , hàng tốt rất chất lượng mà giá thì quá rẻ , tặng shop 20 * luôn  , cám ơn shop nhiều"
"5","Lần đầu mua ngay đợt khuyến mãi 1k. Đóng gói cẩn thận, nhân viên giao hàng nhiệt tình. Chưa sử dụng nhưng thấy bao bì Pampers nên tạm yên tâm. Sẽ ủng hộ tiếp. Thanks Lazada Mall"
"5","Ko thể ngờ luôn , chỉ có 1000 mà có thể mua được hàng chất lượng  tốt , mà là thương hiệu nổi tiếng nửa chứ , cám ơn shop nhiều lắm , nếu có 10* mình củng tặng shop luôn "
"5","dat choi nhung nhan hang la that nha.toi ko nhu voi 1ngan vnd co the mua 5tấm tã e be còn ngac nhien hon nhan vien lai giao hang tan nhà va chi nhân đúng 1ng vnd cam on shop"
"5","Không hiểu lý do gì khi tôi viết đánh giá lại không post đc hình như trc đây. Lần đầu tôi mua hàng với giá 1.000đ nhưng thoạt nhìn thì đây là tã với chất lượng tốt hơn Pampers cũ trc đây. Mềm, êm ái và mỏng nhẹ, chưa cho con sử dụng chưa biết thấm hút thế nào nhưng nhận hàng rất ư là hài lòng"
"2","Hàng ok. Nhưng hôm nay tôi mua nữa lại hủy đơn hàng là sao, nếu đã khuyến mãi giá 1k thì có mua thêm nữa cũng k nên hủy đơn hàng ,tôi là khách hàng mua thường xuyên của lazada, vậy mà làm như vậy thì không được, nếu không muốn bán với giá 1k thì không nên đăng bán làm gì ! Làm như vậy sẽ mất khách hết "
"5","sp dung thích lắm"
"5","hàng đẹp.gói gém cẩn thận..nhân viên giao hàng nhiệt tình...xin cảm ơn tất cả"
"5","Mua được với giá 1k nên khá hài lòng"
"5","Mềm, thấm hút tốt"
"5","Không thấy giao hàng  "
"1","Chưa hề nhận đc sản phẩm mà đơn hàng trong trạng thái đã giao hàng"
"1","Đợi hàng chẵn thấy hang"
"5","Chưa nhận được hàng mà báo đã giao hàng. Po tay"
"5","sản phẩm tốt"
"5","bỉm dùng thích"
"5","Dùng rất ok"
"5","Bé tè đc 1 lần là thấm ướt phải thay tã "
"5","giá siêu rẻ"
"5","Tôi hài lòng "
"5","Ủa đã giao hàng hồi nào mà nói đã giao là sao shop ơi"
"5","Hàng chính hãng, xài tốt"
"5","good lắm a."
"5","tuyệt vời chỉ 1k miễn phí ship luôn chỉ có tại lazada"
"5","tham hút ko được tốt cho lắm"
"4","Không giao hàng mà báo đã giao hàng
 thành công"
"5","ko tham hut tốt cho lắm"
"1","TÔI CHƯA NHẬN ĐƯỢC HÀNG
KHÔNG HỀ CÓ AI LIÊN HỆ ĐỂ GIAO HÀNG"
"5","Chưa giao hàng, ko hề có cuộc gọi đt vậy mà nói giao thành công là sao? Hay đơn hàng tôi đặt chỉ 1000đ nên ko thèm giao????"
"1","Lần đầu mua hàng và cũng là lần cuối, tung ra gói 1k xong lại ko giao hàng trong khi đó hệ thống lại tự động là đã giao hàng thành công. Ko còn j để nói"
"1","Gọi dt giao hàng , ma ko giao , hẹn cho đã roi ko giao ,vì đơn hàng co 1 k ,rồi tự xác nhận là giao hàng luôn . Làm ăn gì ki vậy , "
"5","shop sao bên e đât hàg mà shop kg giao hàg hả shop  còn để là giao hàg rồi nửa bô bên nhân viên bên shop nó ăn hàg rồi hả sao nó kg giao "
"2","đặt đc sp giá sale 1000đ trong lòng vui mừng chờ nhận hàng mà cuối cùng hàng không thấy mà thấy báo đã giao hàng thành công. thất vọng"
"1","Ko nhận đưicj mà báo giao thành công là sao. Đề nghị xem lại bên vận chuyển. Thấy đơn hàng 1k nên ko giao sao"
"1","Có được nhận đâu.ko thấy ship đến"
"1","Hàng đặt không thèm giao vẫn báo giao hàng rồi. Bên giao hàng vớ vẩn"
"1","tôi ko nhận đc bất cứ cuộc gọi nào của nv giao hàng
chưa nhận đc hàng"
"5","yesss. mua 1k được 4 cái tả quần chất lượng. tks shop."
"5","chua thay giao hang"
"5","chưa nhận được hàng mà báo đã giao thành công là sao"
"5","Rất thích. Mua 1k thôi 😄"
"5","5 🌟 Cho sop "
"5","chua co nhan hàng dc.sao ma danh gia shop"
"5","đúng như quảng cáo "
"5","quá là ok,a giao hàng nhiệt tình, dễ thương "
"5","bên giao hàng ko giao hàng nhug shop ib nhiệt tình nên vẫn cho shop 5 sao"
"2","Ko có giao mà kiêu nhận xét sao đây"
"5","Ta mong thoang .dep
Nhung hoi chat so voi so ki cua be nha minh"
"5","Giao hang nhang "
"5","sao bao bì ngoài và tã bên trong lại khác nhau hoàn toàn ko dống hình ảnh bên ngoài bao bì vậy bạn"
"5","👌"
"5","Sản phẩm chất lượng tốt, mặc thoải mái rộng rãi, lưng thun co giãn tốt, giá tạm được."
"5","Ok"
"5","Shop gói hàng cẩn thận, giao hành nhanh, đặt hàng là hôm sau đã giao tới rồi, khăn dùng rất tốt, thấm nước, mình đã mua 5 gói dùng hết nên mua thêm nữa"
"5","Sản phẩm phù hợp vs giá tiền . Tốt . Giao hàng rất nhanh . Sẽ ủng hộ lâu dài  ."
"5","Sản phẩm khá ok. Hàng đóng gói kỹ."
"4","Sản phẩm tốt. Giao hàng nhanh nhưng nhân viên giao hàng của nhà vận chuyển rất rất tệ"
"5","Chất lượng tốt. Sản phẩm như hình."
"5","Nhanh, tốt"
"5","Khăn xài rất ok"
"5","sp tot se ủng ho shop dài lau"
"5","chưa dùng nhưng giá rẻ hơn chỗ khác, lúc gói hàng nhiều qua nên xếp bị méo."
"5","hơi to với loại t đã dùng. nhưng sài thì ok"
"5","Giấy mịn . Phù hợp vs giá tiền . "
"5","đã mua lần thứ 2. tốt. nên mua."
"5","Sản phẩm tốt ạ. Cám ơn shop ạ. "
"5","Shop gói hàng cẩn thận. Khăn dùng tốt, mềm, thấm nước. "
"5","Hàng dùng rất thích ạ. "
"5","hài lòng"
"5","Ok"
"5","Tốt "
"5","xài tốt"
"5","So với huggies thường thì có vẻ mềm hơn tẹo, thấm hút cũng hơn tí. Nhưng so với moony hay merries thì k bằng đâu ah. Mà giá cũng ngang ngửa. Nói chung tặng dùng chứ k mua🤣"
"5","giao hàng nhanh chóng , vui vẻ   cảm ơn lazada"
"5","từ trc giờ chỉ dùng mỗi Huggies. k có ý định đổi tả nào khác"
"5","giao hàng nhanh, canh sale nên mua dc giá tốt"
"5","Phí giao hàng quá cao"
"5","Giao hàng nhanh chóng và vui vẻ "
"5","Tuyệt vời "
"5","Rất vui vì đc tặng quà giá trị cao
thanks lazAda"
"5","Ok"
"5","hàng rất ok. vải rất mềm mịn. rất dễ thương.có điều mua 1 cái màu hồng 1 cái màu xanh mà shop gửi về 2 cái màu xanh hết luôn."
"5","rất đẹp và đáng tiền"
"5","sản phẩm ok.. có đều mình đặt màu hồng nhưng lại giao màu xanh"
"4","dùng tốt"
"5","Tã mềm mỏng, thấm hút tốt, ngày sản xuất mới luôn, quà tặng đính kèm siêu đáng yêu, sẽ ủng hộ shop lần sau nữa"
"5","tại sao quảng cáo có bao gồm quà tặng thực tế lại không có ?"
"3","Chất lượng thì ok sài rất tốt. Nhưng phê bình shop ko thành thật. Bảo có quà khi nhận hàng ko thấy gì. Do mua đơt km thì nhận ko có thì hủy rồi"
"5","Lúc mua thấy mua 1 tặng 1 balo mình mua hai bịch mà k thấy tặng cái nào. Nhà cung cấp giải thích nhé k với lý do là số lượng có hạn vì lúc đặt hàng vẫn còn quà tặng."
"4","Mình thấy có hình balo thú kèm hình mà mua về lại ko có? 
Sản phẩm mình chưa dùng nhưng sờ thấy cũng ngang va moony nature, còn độ thấm hút hay khô thoáng ntn thì phải dùng đã."
"4","4 sao vì bịch tã dơ quá, chứ mình xài huggies platinum thì ko phàn nàn gì về chất lượng. Từ lâu rồi mình ko mua laz vì mình ko thích cách đổi trả hàng cũng như bạn bè mình thường nói laz bán hàng nhiều khi là hàng nhái. Nhưng lần này mình mua là vì bên page huggies vietnam suggest nhân dịp 11/11, thấy laz cũng mời mấy diễn viên ca sĩ nổi tiếng mà, thôi mua thử. Nếu tính ra giá giảm thì giảm hơn các page khác, nhưng áp phí ship vào cũng như nhau, mà hôm 1/11 mình mua tã ở page khác, mà tã người ta sạch đẹp (bao bì cũng phải sạch). Hơn nữa, người ta để hình balo nào là tặng balo đó, bên laz để balo voi lại tặng balo chó, ko thích. 
Mình nhận hàng thấy bên ngoài bao bì dơ, rồi dính lá me, thôi thông cảm là vì mưa nên giao hàng lỡ dính, ai dè cái bịch tã bọc kĩ 2 lớp bao bì cũng dơ òm, khó chịu gì đâu. "
"1","Lúc đặt là chung đơn nhưng khi huỷ thì lại là huỷ riêng lẻ từng món. Nhờ ng nhận thành ra nhận 1 kiện lại phải nhận thêm kiện nữa. Bán giá sale lại cao hơn giá thường 🤣🤣🤣lâu lâu ghé mua lại lazada lần nào cũng làm mình thất vọng"
"1","Mua đợt sale lớn mà giá cũng ko bằng giá bán thường. ... thôi làm ơn đừng sale nữa"
"5","Tã thấm hút tốt"
"1","Bảo là mua 1 bịch tặng 1 balo mà mình mua 2 bịch k thấy tặng cái balo nào. Đề nghị nhà cung cấp giải thích!"
