"5","san pham dep "
"5","rất hài lòng về sp, tuy nơ hơi nhỏ 1 chút, nhưng nhìn rất dễ thương"
"5","bé mình  rất  thích  ...cam ơn shop "
"5","hàng ok. shop đóng gói rất kỹ"
"5","giao hàng nhanh, hàng đúng mô tả. nhỏ nhỏ xinh xinh "
"5","sản phẩm đẹp"
"5","Quá xuất sắc "
"5","Tốt nen mua nha"
"3","Shop khg kiểm hàng khi giao , đồ chơi chỉ có nháy đèn khg có âm thanh gì cả . "
"5","giao hàng nhanh...  hàng đẹp như hình"
"5","đẹp"
"5","Đàn tốt và chất lượng "
"5","Cây đàn hình đẹp tuy nhiên nhạc chưa hay cho lắm"
"5","rat ok"
"5","😊😊😊"
"5","sp đẹp, "
"5","Ok"
"5","ok tốt ak"
"5","dep"
"5","tốt"
"4","Ưng"
"5","đẹp "
"5","Đẹp"
"5","đẹp OK"
"5","sp ok"
"5","Đẹp xài ok"
"5","ok"
"5","đẹp"
"5","👍👍👍"
"5","Đẹp, tốt "
"5","Tốt"
"3","cug dep duoc nhug hoi nho ban mat nua mua o ngoai re hon......"
"5","đẹp"
"5","nhỏ gọn em bé dễ cầm 😀😀😀😀"
"5","Hàng đẹp và dễ thương lắm"
"3","Ổn"
"5","Chất lượng rất tốt, đóng gói cẩn thận, có tặng kèm quà nữa, nhất định sẽ ủng hộ nữa, mọi người nên mua, rất uy tín!"
"5","bé nhà mình rất thích bộ đồ chơi này, bộ này giúp bé học toán rất tốt. thanks shop"
"5","giao hàng nhanh, hỗ trợ nhiệt tình, đóng gói rất cản thận cho 5 sao. nói chung sẽ ủng hộ tiếp. rất đáng mua nhé mọi ng"
"5","sản phẩm đẹp, đúng như hình, màu sắc đa dạng, shop nhiệt tình giao hàng nhanh"
"5","Bảng gỗ đẹp, chắc chắn, nhiều hình thù bắt mắt. Bé nhà mình rất thích kết hợp chơi và học rất tiện. Các bạn nên mua cho bé nhé."
"5","Sản phẩm gói cẩn thận "
"5","Rất bổ ích cho sự nghiệp Homeschooling của mình"
"5","bé nhà mình thích lắm. vừa chơi vừa học"
"5","Hàng ok cho shop ⭐️⭐️⭐️⭐️⭐️"
"5","minh hài lòng"
"5","bé rat thich, dang tien"
"5","ok..chat luog tot .."
"5","Mao hư"
"5","nên mua"
"5","Tot"
"1","Bán hàng không biết tôn trọng khách mua, mình mua hàng khồng dùng được, yêu cầu đỗi thì lại nhậnthêm 1 máy không sử dụng được mình bức súc nói hàng lởm thì nhà bán hàng nói, ""đi mua máy 30 triệu mà dùng, hàng này chỉ vậy"" đòng ý là hàng này giá không cao nhưng tôi bỏ tiền ra chứ ko phải đi xin. hy vọng các bạn sau này không gặp trường hợp tương tự rồi ôm cục tức khi mua hàng"
"1","Hàng giao đúng mô tả nhưng ko bền giống mô tả chỉ bay được 2 lần sạc pin thì nó bay niển đầu ko bay được nữa gởi phản hồi thì shop báo là sửa được nhưng ko nói gởi cho ai kể như mua lầm đồ dỏm đi ai đó có muốn mua thì xem như bỏ 300k"
"1","Tôi vua mua sản phẩm về,chạy thử thì bị hư một bên cánh quạt.bán hàng kiểu gì thế ,đọc nhận xét thì thấy toàn bị chê, biết thế đọc coment trước khi mua có phải hay hơn không ,bây giờ mua về không biết làm gì.. chẳng nhẽ lại vứt đấy làm cảnh"
"5","sản phẩm tốt bay đầm - tuy nhiên mới bay nên chưa tìm hiểu hết tính năng cảm ơn shop đã tư vấn nhiệt tình !"
"4","Tôi mua 2 chiếc, 2 dây sạc đính kèm 1 cái bị hư 1 cái khi sạc bị cháy rồi, vui lòng có thể gởi lại cho tôi 2 dây sạc khác được không ? Hoặc có thể mua lại dây sạc này ở đâu ?"
"4","Drone nhỏ xíu, bay nhanh nhưng hơi khó điều khiển, không bay lơ lửng tại chỗ được, chơi ngoài trời không được vì gió nhẹ cũng thổi bay, pin nhanh hết (trên dưới 10p), kén cục sạc (phải là loại dưới 1A). Nói chung giá rẻ nên cũng khá hài lòng vì chơi trong nhà cũng vui"
"1","Máy bay bị lệch, khi nghiêng 1 góc nhất định cánh quạt không hoạt động, thiếu pin đi kèm thay thế ( có thể được tách ra để bán thêm). Vì mình đã mua máy bay khác rồi, thường có 2 viên Pin đi kèm. Thiếu tua vít + ốc vít hộp điều khiển. Nói chung biết là rẻ nhưng thật sự k hài lòng"
"5","bay siêu đầm - tuy nhiên có hướng dẫn sử dụng thì tốt hơn - được cái ông này bán giá thấp hơn nhiều so với các ông khác mà chất lượng đảm bảo "
"5","Bay siêu đầm đúng như quảng cáo điều khiển dễ trong tầm tiền khó kiếm được em nào có chức năng tự động quay về như em nay tuy nhiên nên mua thêm pin và cánh dự phòng thì chơi sẽ tốt hơn thấy shop nhiệt tình bán đồ cũng rẻ hơn nhiều ông khác mình mua có 289k các shop kia toàn 350k mà không có freeship . cảm ơn shop "
"4","Bay rất đầm, đáng mua nhưng cái máy này  chỉ nhạy khi ở cự li khoảng 9-10 m thui, tui đã thử bay cao hết cỡ nhưng chỉ cao được đến 15m là cùng, xong rùi thì nó bay lung tung, và bây giờ là mất biệt tăm ko còn dấu vết. :)))"
"5","Hàng tốt , shop nhiệt tình , thấy shop bán cái gì cũng rẻ hơn các shop khác ! Thanks"
"1","Moi mua được 1 ngày bay được 1 buổi tối hư 1 cái mô-tơ bay k được. Mà shop k có bán mô-tơ. Chán vãi "
"5","Sản phẩm tốt, ngoài mong đợi so với tầm giá. Mọi người trong công ty tôi rất thích, sẽ mua thêm nhiều con để chơi."
"3","Tại ko có 2,5 sao đấy, bay thì bình thường ko giữ thag bằng trên koko đc, thường xuyên lỗi điều khiển, nhấn nhẹ 1 cái là bay tuốt khoản 1 m rồi rớt xuống du ko có đung vào điều khiển , xài 3 ngày ngày là 2 cánh sau bị đảo, cứ bay lùi về sau, 1 ngày xài 2 lần  tức là 1 lần dùng 7 phút là tao đốt 50k"
"5","sao máy bay cháy đèn điều khiển cũng lên đèn mà không kết nối với nhau được vậy shop mong shop chỉ cách khắc phục mình mới chơi nên k biết dù bay k được nhưng vẫn cho 5☆"
"4","Máy bay bay đc 2 ngày cái r bay mà cứ úp xuống có cách nào để sửa ko shop"
"4","Bay ok, nhưng quá nhỏ và mau hết pin"
"5","Ngon mua vài cái chơi r"
"4","Nhanh hết pin. Cánh quạt dễ gãy"
"5","máy bay bay ngon "
"5","hàng tốt bay ngon shop nhiệt tình "
"5","sản phẩm đẹp,tốt,bền,màu sắc hài hòa dễ thu hút người chơi."
"5","Hơi khó điều khiểu để giữ thăng bằng! Nhưng mà cũng ok"
"4","Khá khó chơi cho người mới chơi lần đầu , nút nhiều quá , cảm thấy loạn xạ "
"5","ok nhug pin mau het"
"5","May bay giá rẻ nhưng chất lượng rất tốt.  Thích hợp để làm quà tặng cho trẻ nhỏ. "
"5","rất đáng mua"
"5","Quá ngon so với mức giá
Nhưng nay mang đi bay nó đã bay cmn về trời"
"4","đúng như hình"
"5","Rất hài lòng"
"5","đã mua của shop nhiều và chưa từng phật lòng vì điều gì cả , chất lượng vẫn rất tốt "
"5","hôm bữa lên youtube thấy video shop giới thiệu em này , mua về cho con bay thấy ngon hơn nhiều , thử bay cao 70m mà điều khiển tốt , hỏi các chức năng phụ thấy nhân viên shop tư vấn rất nhiệt tình ! "
"4","Máy bay đẹp, giống hình, bay đầm. Tuy nhiên lượng pin khi chơi rất ít và khung cánh hơi bị dễ gãy, cánh dễ móp méo"
"3","Máy bay đẹp như mẫu, bộ điều khiển hoạt động bình thường, tuy nhiên phần khung cánh và cánh quạt hơi bị dễ gãy"
"5","sản phẩm tốt. dùng để tập bay là ok. "
"5","sản phẩm ok"
"5","sp nhỏ nên phù hợp chơi trong nhà. nếu ngoài trời thì phải không có gió. nếu không nó thổi rất khó bay. thằng con 2 tuổi ngày nào cũng chơi mà nửa tháng rồi không hư. nên cũng bền tay điều khiển chắc chắn. ông nào chơi lần đầu muốn lái dễ thì mua phan tôm nhé"
"5","giao đúng hàng như quảng cáo ,đầy đủ phụ kiện sử dụng tốt,bay đầm tuy nhiên khá khó điều khiển để giữ độ cao"
"5","Ban đầu thấy không bảo hành nên hơi sợ, nhưng thấy shop hỗ trợ nhiệt tình. Hàng chất lượng, bay ổn. Đúng như quảng cáo."
"1","Hàng dỏm nhanh hỏng, rớt vài lần là gãy trục..."
"5","nhân đợt khuyến mãi mua tận 5 con về cho mấy đứa trẻ con chơi thấy phi ầm ầm va đụng liên tục mà thấy cứ sạc pin đầy là bay tốt ! "
"5","so với các shop khác giả rẻ hơn và chất lượng cũng được đảm bảo hơn chủ shop tư vấn nhiệt tình có kênh youtube cũng nhiều video hay ! "
"2","chưa bay thử hỏng một moto
không có hướng dẫn sử dụng"
"1","Dây sạt hư báo shop thì nói là gửi lại dây sạt khác nhưng chờ hoài ko thấy.                        
Ko co dây sạt nên máy bay chỉ để ngắm nhìn thôi. Ko sử dụng đc luon"
"5","Hàng dùng rất ngon . pin hơi kém nhưng rất ok với giá của nó"
"5","Mua về bay được đấy nhưng lần 3 bay éo được nữa pin thì sạc ko lên Damn it...tệ quá ít nhất Cug phải chơi dc 1 tuần Cug tạm chấp nhận "
"1","đặt mua pin với máy bay . mà chỉ giao máy bay . pin thì nói qua tuần nhận . bây giờ thì hơn hai tuần mà chả nghe được cú điện thoại giao hàng . shop làm ăn như cc"
"4","Ok sp siêu bền"
"3","Lỗi j đó nên bay đc 1 chút là sập. Rút ra cắm lại là phải khởi động lại cả điều khiển. Pin giao không giống hình. Hai là rất khó dừng lại giữa chừng dù đã kéo thử tăng giảm tốc các kiểu. Ba là hai cái cần dùng để lộn xoay vòng trên điều khiển đều k hoạt động. Chỉ được cái bền dù va vào đâu cũng thoải mái. Lưu ý cho trẻ con là cánh nó va vào người cũng khá đau nếu k may đụng phải"
"5","Good"
"5","tốt"
"5","hàng đẹp như hình nhưng có điều dùng nhanh hết bin lắm"
"5","chat luong san pham tuyet voi soph con tang puoa cho nua"
"5","san pham rat em nhung lai mau het bin"
"5","Rất đầm bay tốt "
"5","máy bay đúng như yêu cầu.chất lượng sản phẩm tốt . ngoài sự mong đợi rất hài lòng"
"5","tốt . mỗi tội hỏi ko chịu tư  vấn"
"5","dùng khá là ok"
"5","hàng chất lượng y hệt quảng cáo luôn á "
"5","bay trong nhà rất ổn, Siêu đầm :)"
"5","15 phút sau lên mái nhà vì gió to. giờ chỉ còn mỗi điều khiển.😁😁😁😁"
"5","may bay cuc tot sieu ben ,may bay re ma rat chat luong cam on lazada"
"5","rot tu đo cao 50 m ma van ko he han gi ca, moi nguoi nen mua "
"5","bay ngon. pin tầm 7p"
"5","Đóng gói sản phẩm đẹp, chắc chắn. Sản phẩm sử dụng tốt, nên mua thêm pin dự phòng sẽ ok hơn "
"5","bay xiêu đầm, pin tầm 5 phút "
"5","ok.bay cao rơi nhanh là bay cánh ra.ae chơi để ý"
"5","rất hài lòng"
"5","Chơi rất ok."
"1","1 động cơ hỏng, bay chúi đầu"
"5","sản phẩm vượt ngoài mong đợi, bay siêu đầm,giao hàng nhanh,đúng như quảng cáo,phụ kiện đầy đủ ."
"5","Ok"
"2","xài được 1 ngày hu luôn. pin sài được 2 phút"
"5","BẢO HÀNH VỚI"
"1","sao khó điều khiển vậy shop. "
"5","tốt"
"4","rất khó điều khiển. pin bay ko tới 5p là hết sạch"
"4","tốt nhưng hơi nhanh hết pin"
"1","Mua về bay được 3 lần hư luôn. Pin sạc 60p bay chỉ được 3p. rất khó điều khiể, quá tệ. "
"1","bay được mấy hôm thì cháy động cơ, hỏng 1 cái là nghỉ chơi luôn. cho 1 sao."
"5","Ngon, bổ, rẻ"
"5","sản phẩm tốt bay rất êm tuy nhiên shop giao hàng hơi chậm"
"5","Sản phẩm tốt, đẹp"
"5","Hàng đúng yêu cầu, hơi khó điều khiển."
"5","bay cực ngon các bạn cứ mua đi .chơi tốt lắm.mình đảm bảo"
"1","quá tệ, tiền nào của đó quá rẽ thì ko chơi được gì cả "
"5","tốt"
"1","Được 3 hôm thì 1 mô tơ bị nóng và yếu, mấy bay mất cân bằng k bay đc nữa. toi mất 300k"
"1","Hàng kém chất lượng quá"
"4","dieu khien hoi kho"
"5","so vs giá ok quá.   "
"4","máy chạy siêu tót, giá cả phù hợp, có điều nhanh hết pin,sạc 15 phút chơi 5 phút thì hết"
"3","Không có hướng dẫn tiếng việt"
"4","khung may bay ko tot cho lam"
"1","Nhanh hư"
"5","tốt"
"5","tốt"
"2","nên mua"
"1","chán"
"5","bay ngon và đầm"
"5","Hàng dùng rất ok. Rẻ nữa mọi ng nên mua"
"5","Chất lượng tốt nhé mn..sẽ ủng hộ nửa"
"5","Shop bán đồ dễ thương , nhiệt tình sản phẩm đẹp xuất sắc"
"5","Bóng đẹp lắm nha shop"
"5","hàng đẹp chủ shop thân thiện tư vấn nhiệt tình . sẽ ủng hộ shop tiếp ."
"3","giống mẫu, nhưng thiếu chữ Y"
"5","sản phẩm ở ngoài đẹp hơn nữa. Rất hài 
lòng"
"5","Bóng đẹp,giá rẻ"
"5","Great product at a great price! "
"5","Rẻ, đẹp"
"5","Sản phẩm đẹp y hình.  Chủ shop dễ thương nhiệt tình "
"4","Đóng gói đẹp. Hàng giống mẫu. Chưa dùng nên chưa biết chất lượng"
"5","Rất đẹp cháu mình thích lắm "
"5","đúng hàng, chất lượng"
"5","Bóng đẹp, giao y hình, giá quá rẻ"
"5","nên tặng thêm 1 ống thổi nữa thì tốt hơn ạ❤"
"5","Giao nhanh và đúng mẫu.Cám ơn shop"
"5","Sản phẩm ok ! Nhưng phải có đồ bơm chứ thổi ko thì k dc :))) , rate 5 sao cho shop nè"
"5","Giao đúng hình,giá oki"
"5","Giao đúng màu.oki"
"5","hình thật"
"5","Màu đẹp, trang trí rất sáng phòng"
"5","Chất lượng tốt. Cảm ơn"
"5","Bóng treo lên nhìn rất đẹp"
"5","sp OK "
"5","Tốt"
"4","Chín ba ngàn. Giao hàng nhanh (3 tiếng sau khi đặt). Tiếc là sản phẩm ko kèm pin. Phải chạy ra ngoài mua 2 cục pin về gắn thử. Thấu kính bằng nhựa có nhiều vết rạn. Nhưng may quá vẫn chiếu được hình. Cartoon rất ngộ nghĩnh, nhưng đĩa phim khá cứng chắc do còn mới. Túm lại là hài lòng với sản phẩm."
"5","Sản phẩm đóng gói trọng hộp rất đẹp, đóng gói cẩn thận, bé nhà mình rất thích, dạy bé học thêm về động vật, xe cộ"
"5","Định mua thêm 2 bộ tặng cho cháu mà sao phí vận chuyển đợt này đắt vậy shop, ko miễn phí như đợt vừa rồi."
"3","6 phim nhung 3 phim giong nhau "
"5","ok,bé rất thích "
"1","sản phẩm quá tệ ở nên bán"
"5","rất hài lòng với sản phẩm. bé rất thích"
"5","Đúng mẫu, phù hợp cho bé 3 tuổi"
"5","Máy chiếu lên nhìn ko tỏ  , chỉ thấy mờ mờ  , sai lầm khi mua "
"5","Mua 2 cái sao giao 1c tính tiền 2 cái vậy shop"
"5","Hàng Sài tốt bé thích , cám ơn"
"5","Bé nhà mình rất thích"
"5","Bé thích lắm, mấy đứa nhỏ trong hẻm xúm lại xem luôn"
"5","Bé thích mê, quá tuyệt"
"5","nên mua, trẻ em xem rất thích, nếu có hình kể truyện  cho bé luôn thì tuyệt vời."
"4","sp hay mấy bé rất thích màu sắc rõ"
"5","Đèn chiếu tốt, hình ảnh điều chỉnh cũng rõ, cháu mình thích và học đc nhiều thứ hơn. Cám ơn shop ạ"
"5","Rất sáng tạo, bé mình rất thích"
"1","Máy chiếu ko như mong muốn, máy chiếu quá mờ k thấy j hết"
"5","Sản phẩm rất hay, ý nghĩa."
"5","bé nhà mình thích lắm, cảm ơn lazada"
"5","ok"
"5","Shop giao đủ combo, nhiều mẫu đẹp, mua đợt FS nên rất rẻ tuy nhận hàng hơi lâu nhưng ns chung rất hài lòng tặng shop 5 ⭐ 😊😊😊"
"5","Giao hàng nhanhh😉chất lượng sản rất tốt giao đủ 45 tấm nhưng có khá nhiều tấm của nam mà mình nữ nên...hihi không sao mua giảm giá còn 0đ mà chất lượng sản phẩm thích cựcccccc😆❤️ sẽ típ tục ủng hộ ạ. Ai đang phân vân có nên mua không thì mình khuyên là nên nhé xinh-rẻ-tiện=)))))"
"5","Xịn xò lắm nha hình này ngoài mua 1 hình 10k lận mà trong shop này 45 tấm có 36k luôn ship ngồi dán kín ng chưa hết luôn nha mn"
"5","Hình đẹp nhiều mẫu dễ thương tha hồ mà dán
Gỡ miếng nilon rồi lấy khăn ướt thấm chà chà lên là có ngay hình xăm đẹp. Đi tắm tự bung tha hồ thay đổi"
"5","đẹp  lắm  cảm ơn  shop.  😘rất  dễ  xăm"
"5","tốt nha shop giao đủ số lượng hình đẹp , hợp cho ai thích xăm mà sợ đau🤣🤣"
"3","chưa biết dán như thế nào? "
"5","Đa số đều hình xăm về phái nữ. Hy vọng mua lần sau ad lấy miếng mẫu xăm tuỳ người trai hay gái nha ad. Có mấy tấm con trai dùng dc. Còn lại toàn hình của con gái thôi"
"4","rất ổn và đẹp"
"5","đẹp lắm, tha hồ nghịch."
"5","rất nhiều hình. rất đẹp. giao hàng nhanh"
"5","hàng rất đẹp.rất nhiều mẫu để thay đổi"
"5","Vui lòng với lũ bạn "
"5","Quá tuyệt vời.."
"5","Vẫn chưa khui. Giá quá rẻ. 
Thích nhất anh shipper. Rất chu đáo. đơn hàng đã thanh toán trước, người nhà nhận hàng, anh điện thoại thông báo cho mình biết là đã giao. Từ trước giờ chưa có shipper nào như vậy. Nhờ shop nhắn với anh shipper nhé. "
"4","Đẹp nhiều hình lắm ưng ý"
"1","đăng toàn hình đẹp mà giao toàn hình xấu,đã thế còn ko dính được toàn hỏng hình dù đã làm đúng hướng dẫn,QUÁ TỆ"
"5","lâu lâu xăm vui, hình quá trùi..hahaha"
"5","sản phẩm giao đủ
tốt giao hàng nhanh
hình đẹp
mk rất thích"
"5","Hình Dễ thương , giao hàng nhanh đúng hẹn .. mỗi tội nhiều hình trùng với nhau quá. Nhưng không sao vẫn cho shop 5* . "
"5","hàng rất đẹp thích dữ lắm nha shop"
"5","rất tốt . gióng mô tả . đẹp tui rất thích."
"5","rất nhiều mẫu và hình đẹp , ths shop , mọi người ủng hộ"
"5","Hình xăm rất đẹp ạ😍 "
"5","hình dán đẹp"
"5","rất đẹp, cám ơn shop"
"5","Nhiều hình lắm luôn nhé! Tha hồ dán. Mấy trăm honhf mà chỉ có 17k. Mua đợt fs nên quá ưng ý."
"5","Xinh , nhiều hình"
"5","tuyệt vời,mua nhìu dc giảm giá, tặng quà nữa"
"4","sp cũng đc "
"5","Sản phẩm tốt nhưng mà ko có những hình như đã đặt mua của hình quảng cáo , gủi toàn hình giống với nhũng hình mình đặt mua trước kia ( đã có rồi) hihi :)"
"5","đẹp lắm ạ."
"5","nhìu ảnh đẹp , giao hàng đúng ngày , hình dán lâu phai , nhân viên giao hàng nhiệt tình "
"5","mẫu đẹp dính lâu "
"5","quá rẻ so với sp 😍"
"5","hàng đóng gói lỗi.nhưng ok...."
"5","tôi đã nhận hàng đâu mà báo giao hàng rồi. 
làm ăn kiểu gì vậy "
"5","vui độc lạ, lâu trôi"
"5","Đẹp cực lun í>.< Mik sẽ ủng hộ shop nữa"
"5","16k mà đc rất nhiều hình đẹp. Đáng mua ❤❤"
"5","nhiều mẫu cute lắm <3"
"5","Hàng chất Lượng đẹp rẻ"
"5","nhiều hình, dán lâu bay. ít hình hoa."
"5","Đẹp và rẽ , mình rất thích cho shop 5 sao "
"5","hàng tốt lắm nha mng ❤🤣"
"5","hình dán dễ thương dễ dán"
"2","bảo 45 tấm mà chỉ có 30 tấm ths "
"5","giao hàng nhanh hình đẹp 😍"
"5","Nhiều, ủng hộ shop 5 sao"
"5","giao hàng siêu nhanh"
"5","sp dep .nhung neu co hinh to hon thì quá ok"
"4","Nhiều hình nhưng 1 số cái ko có bịch"
"5","dep "
"5","sp giao đúng số lượng "
"5","mua 4 mà shop tặng thêm 4"
"4","hình đẹp "
"5","Ok"
"5","giao hàng nhanh chất lượng tốt"
"5","Shop rất tệ 
Nên cho ngừng bán"
"4","Tạm được 
Hơi nhanh tróc một chút nhưng củng ok"
"5","đẹp lắm ạ"
"5","Nếu nhiều hình hoa thì tốt hơn,trắng đem nhiều quá.nhưng giá vậy là quá ok"
"4","Hình giống nhau mà mk mua 4combo tưởng khác nhau chứ"
"5","Hình trùng quá nhiều   Nói chung là khá tệ"
"5","Ok được 
Dán 1 ngay là bay  hết chắc mua thêm ít nữa chứ 🤣"
"5","hài lòng "
"5","OK"
"5","Đẹp "
"5","rất đẹp"
"5","Tốt"
"5","hàng tốt "
"5","đẹp"
"5","đẹp.rẽ"
"5","tot.dep"
"5","đẹp "
"5","ok"
"5","❤dán đâu dính đok"
"5","có vài hình k giống như trong hình 
k như mình mong đợi"
"5","tuyệt vời"
"5","rất tốt"
"5","sản phẩm ok 👌👌👌👌👌"
"5","Sach rat huu ich cho be,  be rat thich."
"5","rất tệ giao hàng chậm trễ.còn bị thiếu thú nhún
lần đầu cũng như lần cuối đến với shop này"
"3","Mới nhận hàng nhưng không đúng mẫu đã chọn mà nhận lật đật hình bên dưới, buồn vì lazada đặt hàng nhiều mà nhiều lần giao không đúng mẫu"
"4","Chất lượng khỏi chê. Có điều giao sai màu trừ 1 sao . Cẩn thận kiêm tra trước khi giao nhe bán hàng phải có tâm mới ung hộ lâu dài chứ"
"1","giao hàng không đúng mẫu mã"
"5","san pham tam đc."
"5","Dat mua con ong mau vang.  Ma giao con khác xâu hơn rat nhiêu.  That vong vo cung"
"1","hang hk giông hình mà con bi bung chóc tùm lum z shop"
"5","thằng nhóc con nó thích quá trời thích luôn shop ơi, hàng giống hình, shop giao hàng cũng khá là nhanh"
"5","Nhận hàng rồi nhé, phải công nhận là xứng đáng đồng tiền, hàng cực chuẩn cực ok!!!"
"5","Bé nó khoái lắm, chơi miết"
"5","Hàng ok, shop không bao giờ làm mình thất vọng, tặng tiếp 5 sao cho shop"
"5","be nha minh rat thich"
"5","rất hay lòng . bé rất thích"
"5","đúng hàng đúng mẫu màu sắc đẹp. nhưng ko có nhạc ..buồn thật vọng nên Cho 3sao thôi.."
"5","sản phẩm đẹp"
"5","mình đặt mẫu khỉ vì màu sắc sinh động, bé sẽ thích hơn. nhưng sao lại giao cho mình mẫu hươu màu xanh lơ ko bắt mắt vậy shop."
"5","Rất đẹp. Bé nhà mình rất thích"
"5","Giao hang ko dung nhu hinh"
"5","ok cho 5sao"
"5","Đồ chơi dễ thương, giao hàng nhanh"
"5","Nhìn cưng lắm nhưng shop giao cho mình tận 3 con cá mà không có con chó nào nên hơi buồn."
"5","màu sắc dễ thương.ok."
"5","Dễ thương lắm, mn nên mua ạ"
"5","SP đáng tiền. Nhựa dày nhưng mềm. 8 con kêu đủ. Không lủng. Màu tươi tắn. Bé nhà mình rất thích."
"5","rat de thuong minh dat 4 tui luon do cung lam ak m.n nen mua gi be rat thich nhung con vat nay ak "
"5","Đẹp giống trong hình. LZD giao hàng nhanh. "
"5","Dẽ thương lắm shop"
"5","sản phẩm ok  bé rất thích"
"5","đẹp, dể thương, giá quá rẻ."
"5","bé rất thik "
"5","Sản phẩm dùng dc"
"5","Tốt. Giao hàng nhanh"
"5","De thuong lm. "
"5","de thương nhưng có 1con k kêu..nhân viên giao hàng lịch sự."
"5","bé bé xinh xinh rất đẹp"
"5","Hài lòng về sản phẩm."
"5","mình rất hài lòng về sản fẩm "
"3","Sp giao hư hết 3 con r. Bóp k có kêu "
"5","hơi nhỏ nha đep ok "
"5","sp giống quảng cáo"
"5","Dễ thương "
"5","dc"
"4","nhỏ xíu ah"
"3","cin ni"
"5","Dep"
"4","Hơi nhỏ "
"5","tốt"
"5","Ok"
"5","Rất đẹp"
"1","tôi cảm thấy vô cùng thất vọng"
"1","Chắc giao hàng củ cho tôi thì phải, ban đầu nhận thấy đóng gói đàng hoàng, mở ra chơi 1 2 giờ ko sao. Nhưng ngồi cầm chú ý kỹ thì thấy những cục ở GÓC có dấu hiệu bị rơi ra. Nhìn kỹ hơn nữa thì thấy bề mặt bị trầy sước rất nhiều (rọi dưới anh đèn). Cảm giác như hàng đã sài rồi và được lau chùi kỹ lưỡng xong đóng gói bán cho tôi

Nhưng ai mua tiếp theo khuyên là nên coi hàng thật kỹ trước khi nhận

Mình thì không mua nữa đâu"
"1","Mình mua Rubik của 03 shop cho 03 loại Rubik: 3x3, 4x4, 5x5. Mình dùng loại 3x3 và 5x5 của 02 Shop khác thoải mái, không vấn đề gì. Với loại Rubik 4x4 của Shop Chirita này thì dùng được 03 ngày là rơi rụng hết. Khiếu nại chất lượng sản phẩm với Shop thì Shop này không chịu trách nhiệm gì cả. Kinh doanh kiểu này không lâu dài được đâu"
"5","Sản phẩm đẹp, quay trơn và nhạy."
"5","Rubik này đúng như hình còn chơi rất êm và mượt."
"5","tuy ko trơn nhưng ko bị rụng"
"5","TỐt, giống trong ảnh, xoay mượt"
"4","rubik cũng đc ms mua về nhớt lem tùm lum giao đúng ngày cho 4s uh shop"
"3","Hang xài tạm,đạt 4&4, shop giao 5&5..bo tay..."
"3","Hàng vừa tầm tiền, quay hơi rít, thiết kế không chặt."
"5","Sản phẩm tốt, quay nhẹ, nhanh. Very good!"
"5","xoay mượt, đẹp"
"5","Xoay mượt ko bị rít"
"4","hay bị trật ra khi quay"
"5","rubik xoay trơn, mượt đáng để mua"
"4","ok"
"5","Đồ ok "
"5","rất đẹp nhưng khi về thì các chu tiết bị rời ra nhưng căm ơn lazada nhé"
"5","Đóng gói rất kỹ càng"
"1","đặt màu đỏ mà giao màu xanh, quà tặng thì không thấy, cái trống lớn thì bị móp,"
"4","bộ sản phẩm dàn trống 5 cái giống như nhà sản xuất quảng cáo, khớp nối đơn giản dễ lắp ráp, âm thanh ổn so với giá tiền, bé từ 1 đến 3 tuổi chơi rất tốt nhưng không có vòng dây chỉ đỏ, đề đề nghị sàn nhà bán hàng có tâm hơn nha."
"5","giao hàng đung mẫu,đầy đủ phu kiện như quảng cáo,mua ở đay đc nha moi nguoi,trống đẹp,giá vừa so với lứa tuoi 3 tuoi trở lai,k mắc nhug neu bé phá hư đỡ tiếc tiền moi ng oi"
"5","dễ thương ,bé rất
 thích"
"5","Hang giong mô ta. Rat đep . Ung ho shop neu co co hoi"
"5","Giao nhanh hàng tốt 5 sao "
"5","OK "
"5","tốt"
"5","Ôi... nhỏ tí ti nhưng vẫn thấy xinh ... đóng gói kỹ"
"5","sản phẩm tốt hơn so với mong đợi đợi của tôi màu sắc rất tươi sản phẩm cũng được đóng gói rất kĩ và chắc chắn"
"5","Tượng nhỏ xinh, nhưng có bị lem màu. so với giá thành thì rất ok. cảm ơn shop"
"5","Tượng rất đẹp , đóng gói rất cẩn thận , shop phục vụ nhiệt tình"
"5","Hàng chất lượng chuẩn . Tượng nhỏ được cái chi tiết và đủ bộ 9 nên vẫn ok"
"5","Hàng giống như hình đẹp chất lượng shop tư vấn rất nhiệt tình và chu đáo"
"5","Sản phẩm được đóng gói rất kĩ càng và chắc chắn giao hàng nhanh"
"5","Bộ sản phẩm trông rất tuyệt, đóng gói cẩn thận nhưng tôi đặt màu sanh lại giao hàng màu vàng. Shop đổi lại đúng màu cho tôi nhé."
"5","đã nhận hàng , ưng ý không có điểm chê , shop tư vấn nhiệt tình đóng gói cẩn thận có thêm quà , trải nghiệm mua hàng quá tốt . ủng hộ. thích nhất chiếc Dây da mềm"
"5","sp đk đóng gói rất cẩn thận , shop phục vụ rất nhiệt tình cho 5 sao luôn "
"5","hàng đúng như hình. nhỏ gọn xinh xắn. sẽ ủng hộ shop lâu dài đấy ^^!"
